,value,data,startTime
1447,89.0,2021-03-31,19:55:01
1448,90.0,2021-03-31,19:55:04
1449,89.0,2021-03-31,19:55:07
1450,91.0,2021-03-31,19:55:12
1451,87.0,2021-03-31,19:55:21
1452,88.0,2021-03-31,19:55:25
1453,89.0,2021-03-31,19:55:30
1454,89.0,2021-03-31,19:55:32
1455,90.0,2021-03-31,19:55:37
1456,90.0,2021-03-31,19:55:42
1457,92.0,2021-03-31,19:55:47
1458,93.0,2021-03-31,19:55:53
1459,91.0,2021-03-31,19:55:57
1460,90.0,2021-03-31,19:56:02
1461,90.0,2021-03-31,19:56:07
1462,89.0,2021-03-31,19:56:15
1463,88.0,2021-03-31,19:56:17
1464,86.0,2021-03-31,19:56:26
1465,82.0,2021-03-31,19:56:31
1466,85.0,2021-03-31,19:56:36
1467,86.0,2021-03-31,19:56:37
1468,88.0,2021-03-31,19:56:46
1469,88.0,2021-03-31,19:56:51
1470,88.0,2021-03-31,19:56:52
1471,90.0,2021-03-31,19:57:01
1472,90.0,2021-03-31,19:57:06
1473,92.0,2021-03-31,19:57:11
1474,89.0,2021-03-31,19:57:16
1475,91.0,2021-03-31,19:57:18
1476,93.0,2021-03-31,19:57:25
1477,92.0,2021-03-31,19:57:29
1478,91.0,2021-03-31,19:57:33
1479,93.0,2021-03-31,19:57:41
1480,95.0,2021-03-31,19:57:44
1481,97.0,2021-03-31,19:57:47
1482,92.0,2021-03-31,19:57:56
1483,92.0,2021-03-31,19:57:59
1484,92.0,2021-03-31,19:58:02
1485,92.0,2021-03-31,19:58:11
1486,92.0,2021-03-31,19:58:15
1487,91.0,2021-03-31,19:58:17
1488,85.0,2021-03-31,19:58:22
1489,87.0,2021-03-31,19:58:27
1490,88.0,2021-03-31,19:58:34
1491,89.0,2021-03-31,19:58:41
1492,91.0,2021-03-31,19:58:46
1493,92.0,2021-03-31,19:58:50
1494,93.0,2021-03-31,19:58:52
1495,92.0,2021-03-31,19:58:57
1496,89.0,2021-03-31,19:59:06
1497,90.0,2021-03-31,19:59:07
1498,86.0,2021-03-31,19:59:16
1499,89.0,2021-03-31,19:59:21
1500,90.0,2021-03-31,19:59:22
1501,92.0,2021-03-31,19:59:31
1502,90.0,2021-03-31,19:59:36
1503,91.0,2021-03-31,19:59:39
1504,90.0,2021-03-31,19:59:42
1505,92.0,2021-03-31,19:59:47
1506,87.0,2021-03-31,19:59:56
1507,88.0,2021-03-31,20:00:01
1508,90.0,2021-03-31,20:00:05
1509,88.0,2021-03-31,20:00:07
1510,83.0,2021-03-31,20:00:13
1511,86.0,2021-03-31,20:00:17
1512,88.0,2021-03-31,20:00:22
1513,87.0,2021-03-31,20:00:31
1514,87.0,2021-03-31,20:00:32
1515,86.0,2021-03-31,20:00:41
1516,85.0,2021-03-31,20:00:46
1517,88.0,2021-03-31,20:00:51
1518,88.0,2021-03-31,20:00:53
1519,90.0,2021-03-31,20:00:57
1520,87.0,2021-03-31,20:01:06
1521,87.0,2021-03-31,20:01:11
1522,88.0,2021-03-31,20:01:15
1523,87.0,2021-03-31,20:01:17
1524,84.0,2021-03-31,20:01:25
1525,85.0,2021-03-31,20:01:28
1526,81.0,2021-03-31,20:01:36
1527,84.0,2021-03-31,20:01:41
1528,84.0,2021-03-31,20:01:43
1529,87.0,2021-03-31,20:01:51
1530,86.0,2021-03-31,20:01:52
1531,86.0,2021-03-31,20:01:57
1532,89.0,2021-03-31,20:02:06
1533,90.0,2021-03-31,20:02:10
1534,88.0,2021-03-31,20:02:15
1535,88.0,2021-03-31,20:02:17
1536,86.0,2021-03-31,20:02:26
1537,86.0,2021-03-31,20:02:28
1538,88.0,2021-03-31,20:02:36
1539,88.0,2021-03-31,20:02:39
1540,90.0,2021-03-31,20:02:46
1541,91.0,2021-03-31,20:02:50
1542,91.0,2021-03-31,20:02:53
1543,88.0,2021-03-31,20:02:59
1544,90.0,2021-03-31,20:03:02
1545,91.0,2021-03-31,20:03:07
1546,92.0,2021-03-31,20:03:16
1547,92.0,2021-03-31,20:03:21
1548,92.0,2021-03-31,20:03:24
1549,93.0,2021-03-31,20:03:27
1550,90.0,2021-03-31,20:03:34
1551,89.0,2021-03-31,20:03:41
1552,87.0,2021-03-31,20:03:46
1553,88.0,2021-03-31,20:03:47
1554,89.0,2021-03-31,20:03:56
1555,91.0,2021-03-31,20:04:00
1556,91.0,2021-03-31,20:04:02
1557,91.0,2021-03-31,20:04:07
1558,91.0,2021-03-31,20:04:12
1559,86.0,2021-03-31,20:04:19
1560,90.0,2021-03-31,20:04:26
1561,89.0,2021-03-31,20:04:31
1562,91.0,2021-03-31,20:04:35
1563,90.0,2021-03-31,20:04:37
1564,89.0,2021-03-31,20:04:46
1565,89.0,2021-03-31,20:04:47
1566,90.0,2021-03-31,20:04:56
1567,87.0,2021-03-31,20:05:01
1568,85.0,2021-03-31,20:05:05
1569,85.0,2021-03-31,20:05:09
1570,87.0,2021-03-31,20:05:12
1571,91.0,2021-03-31,20:05:21
1572,92.0,2021-03-31,20:05:24
1573,93.0,2021-03-31,20:05:27
1574,93.0,2021-03-31,20:05:32
1575,92.0,2021-03-31,20:05:37
1576,93.0,2021-03-31,20:05:46
1577,93.0,2021-03-31,20:05:47
1578,93.0,2021-03-31,20:05:54
1579,94.0,2021-03-31,20:05:59
1580,95.0,2021-03-31,20:06:02
1581,94.0,2021-03-31,20:06:09
1582,95.0,2021-03-31,20:06:16
1583,95.0,2021-03-31,20:06:19
1584,95.0,2021-03-31,20:06:22
1585,95.0,2021-03-31,20:06:27
1586,97.0,2021-03-31,20:06:33
1587,96.0,2021-03-31,20:06:39
1588,93.0,2021-03-31,20:06:46
1589,93.0,2021-03-31,20:06:47
1590,93.0,2021-03-31,20:06:53
1591,94.0,2021-03-31,20:07:01
1592,94.0,2021-03-31,20:07:02
1593,94.0,2021-03-31,20:07:09
1594,94.0,2021-03-31,20:07:12
1595,94.0,2021-03-31,20:07:21
1596,94.0,2021-03-31,20:07:22
1597,95.0,2021-03-31,20:07:28
1598,94.0,2021-03-31,20:07:32
1599,95.0,2021-03-31,20:07:40
1600,96.0,2021-03-31,20:07:43
1601,95.0,2021-03-31,20:07:51
1602,96.0,2021-03-31,20:07:56
1603,95.0,2021-03-31,20:07:57
1604,94.0,2021-03-31,20:08:06
1605,93.0,2021-03-31,20:08:09
1606,93.0,2021-03-31,20:08:13
1607,92.0,2021-03-31,20:08:21
1608,93.0,2021-03-31,20:08:26
1609,93.0,2021-03-31,20:08:27
1610,94.0,2021-03-31,20:08:36
1611,94.0,2021-03-31,20:08:37
1612,92.0,2021-03-31,20:08:42
1613,93.0,2021-03-31,20:08:51
1614,95.0,2021-03-31,20:08:56
1615,94.0,2021-03-31,20:09:01
1616,94.0,2021-03-31,20:09:02
1617,95.0,2021-03-31,20:09:08
1618,94.0,2021-03-31,20:09:12
1619,94.0,2021-03-31,20:09:21
1620,95.0,2021-03-31,20:09:26
1621,96.0,2021-03-31,20:09:31
1622,96.0,2021-03-31,20:09:36
1623,98.0,2021-03-31,20:09:40
1624,98.0,2021-03-31,20:09:42
1625,97.0,2021-03-31,20:09:48
1626,96.0,2021-03-31,20:09:56
1627,95.0,2021-03-31,20:09:58
1628,96.0,2021-03-31,20:10:03
1629,96.0,2021-03-31,20:10:07
1630,96.0,2021-03-31,20:10:13
1631,96.0,2021-03-31,20:10:21
1632,95.0,2021-03-31,20:10:26
1633,95.0,2021-03-31,20:10:27
1634,94.0,2021-03-31,20:10:36
1635,94.0,2021-03-31,20:10:38
1636,95.0,2021-03-31,20:10:42
1637,96.0,2021-03-31,20:10:50
1638,97.0,2021-03-31,20:10:56
1639,97.0,2021-03-31,20:11:01
1640,96.0,2021-03-31,20:11:05
1641,97.0,2021-03-31,20:11:07
1642,98.0,2021-03-31,20:11:12
1643,99.0,2021-03-31,20:11:17
1644,99.0,2021-03-31,20:11:26
1645,99.0,2021-03-31,20:11:31
1646,99.0,2021-03-31,20:11:32
1647,100.0,2021-03-31,20:11:41
1648,99.0,2021-03-31,20:11:43
1649,94.0,2021-03-31,20:11:51
1650,93.0,2021-03-31,20:11:55
1651,94.0,2021-03-31,20:11:57
1652,93.0,2021-03-31,20:12:04
1653,93.0,2021-03-31,20:12:08
1654,91.0,2021-03-31,20:12:16
1655,91.0,2021-03-31,20:12:17
1656,91.0,2021-03-31,20:12:26
1657,91.0,2021-03-31,20:12:27
1658,92.0,2021-03-31,20:12:33
1659,93.0,2021-03-31,20:12:41
1660,94.0,2021-03-31,20:12:43
1661,95.0,2021-03-31,20:12:47
1662,91.0,2021-03-31,20:12:53
1663,89.0,2021-03-31,20:13:00
1664,90.0,2021-03-31,20:13:02
1665,90.0,2021-03-31,20:13:07
1666,104.0,2021-03-31,20:13:16
1667,97.0,2021-03-31,20:13:21
1668,97.0,2021-03-31,20:13:22
1669,89.0,2021-03-31,20:13:29
1670,92.0,2021-03-31,20:13:36
1671,91.0,2021-03-31,20:13:37
1672,91.0,2021-03-31,20:13:42
1673,89.0,2021-03-31,20:13:51
1674,89.0,2021-03-31,20:13:52
1675,90.0,2021-03-31,20:14:01
1676,91.0,2021-03-31,20:14:02
1677,92.0,2021-03-31,20:14:07
1678,90.0,2021-03-31,20:14:16
1679,87.0,2021-03-31,20:14:20
1680,90.0,2021-03-31,20:14:23
1681,86.0,2021-03-31,20:14:30
1682,88.0,2021-03-31,20:14:32
1683,93.0,2021-03-31,20:14:37
1684,91.0,2021-03-31,20:14:46
1685,91.0,2021-03-31,20:14:48
1686,94.0,2021-03-31,20:15:05
1687,93.0,2021-03-31,20:15:07
1688,97.0,2021-03-31,20:15:16
1689,97.0,2021-03-31,20:15:21
1690,96.0,2021-03-31,20:15:22
1691,95.0,2021-03-31,20:15:27
1692,95.0,2021-03-31,20:15:32
1693,94.0,2021-03-31,20:15:41
1694,92.0,2021-03-31,20:15:46
1695,92.0,2021-03-31,20:15:48
1696,95.0,2021-03-31,20:15:52
1697,93.0,2021-03-31,20:15:57
1698,95.0,2021-03-31,20:16:02
1699,96.0,2021-03-31,20:16:07
1700,94.0,2021-03-31,20:16:16
1701,93.0,2021-03-31,20:16:20
1702,91.0,2021-03-31,20:16:22
1703,77.0,2021-03-31,20:16:31
1704,77.0,2021-03-31,20:16:35
1705,79.0,2021-03-31,20:16:37
1706,83.0,2021-03-31,20:16:42
1707,88.0,2021-03-31,20:16:47
1708,85.0,2021-03-31,20:16:56
1709,84.0,2021-03-31,20:16:58
1710,85.0,2021-03-31,20:17:02
1711,87.0,2021-03-31,20:17:09
1712,85.0,2021-03-31,20:17:16
1713,85.0,2021-03-31,20:17:20
1714,85.0,2021-03-31,20:17:22
1715,86.0,2021-03-31,20:17:27
1716,88.0,2021-03-31,20:17:36
1717,89.0,2021-03-31,20:17:39
1718,90.0,2021-03-31,20:17:42
1719,91.0,2021-03-31,20:17:48
1720,92.0,2021-03-31,20:17:55
1721,93.0,2021-03-31,20:17:59
1722,95.0,2021-03-31,20:18:02
1723,96.0,2021-03-31,20:18:07
1724,97.0,2021-03-31,20:18:16
1725,98.0,2021-03-31,20:18:18
1726,98.0,2021-03-31,20:18:24
1727,94.0,2021-03-31,20:18:31
1728,93.0,2021-03-31,20:18:34
1729,93.0,2021-03-31,20:18:37
1730,93.0,2021-03-31,20:18:46
1731,94.0,2021-03-31,20:18:51
1732,90.0,2021-03-31,20:18:55
1733,89.0,2021-03-31,20:18:57
1734,86.0,2021-03-31,20:19:02
1735,91.0,2021-03-31,20:19:11
1736,93.0,2021-03-31,20:19:16
1737,94.0,2021-03-31,20:19:21
1738,93.0,2021-03-31,20:19:25
1739,93.0,2021-03-31,20:19:27
1740,95.0,2021-03-31,20:19:33
1741,99.0,2021-03-31,20:19:39
1742,98.0,2021-03-31,20:19:42
1743,95.0,2021-03-31,20:19:47
1744,101.0,2021-03-31,20:19:55
1745,99.0,2021-03-31,20:19:57
1746,95.0,2021-03-31,20:20:06
1747,95.0,2021-03-31,20:20:07
1748,97.0,2021-03-31,20:20:15
1749,97.0,2021-03-31,20:20:17
1750,96.0,2021-03-31,20:20:22
1751,96.0,2021-03-31,20:20:31
1752,96.0,2021-03-31,20:20:32
1753,95.0,2021-03-31,20:20:41
1754,95.0,2021-03-31,20:20:46
1755,95.0,2021-03-31,20:20:50
1756,93.0,2021-03-31,20:20:52
1757,82.0,2021-03-31,20:21:01
1758,82.0,2021-03-31,20:21:03
1759,84.0,2021-03-31,20:21:07
1760,84.0,2021-03-31,20:21:16
1761,87.0,2021-03-31,20:21:21
1762,85.0,2021-03-31,20:21:26
1763,88.0,2021-03-31,20:21:31
1764,88.0,2021-03-31,20:21:33
1765,92.0,2021-03-31,20:21:39
1766,85.0,2021-03-31,20:21:45
1767,90.0,2021-03-31,20:21:51
1768,90.0,2021-03-31,20:21:52
1769,90.0,2021-03-31,20:21:57
1770,94.0,2021-03-31,20:22:06
1771,94.0,2021-03-31,20:22:10
1772,93.0,2021-03-31,20:22:12
1773,92.0,2021-03-31,20:22:18
1774,81.0,2021-03-31,20:22:26
1775,87.0,2021-03-31,20:22:31
1776,91.0,2021-03-31,20:22:36
1777,92.0,2021-03-31,20:22:40
1778,90.0,2021-03-31,20:22:42
1779,91.0,2021-03-31,20:22:50
1780,90.0,2021-03-31,20:22:53
1781,94.0,2021-03-31,20:23:01
1782,93.0,2021-03-31,20:23:02
1783,95.0,2021-03-31,20:23:07
1784,94.0,2021-03-31,20:23:16
1785,93.0,2021-03-31,20:23:20
1786,93.0,2021-03-31,20:23:22
1787,94.0,2021-03-31,20:23:27
1788,93.0,2021-03-31,20:23:32
1789,92.0,2021-03-31,20:23:37
1790,91.0,2021-03-31,20:23:46
1791,92.0,2021-03-31,20:23:47
1792,83.0,2021-03-31,20:23:56
1793,85.0,2021-03-31,20:24:01
1794,84.0,2021-03-31,20:24:05
1795,81.0,2021-03-31,20:24:11
1796,81.0,2021-03-31,20:24:13
1797,82.0,2021-03-31,20:24:17
1798,80.0,2021-03-31,20:24:26
1799,83.0,2021-03-31,20:24:31
1800,83.0,2021-03-31,20:24:36
1801,84.0,2021-03-31,20:24:39
1802,81.0,2021-03-31,20:24:45
1803,82.0,2021-03-31,20:24:50
1804,83.0,2021-03-31,20:24:56
1805,83.0,2021-03-31,20:24:57
1806,80.0,2021-03-31,20:25:03
1807,81.0,2021-03-31,20:25:07
1808,82.0,2021-03-31,20:25:13
1809,83.0,2021-03-31,20:25:17
1810,87.0,2021-03-31,20:25:26
1811,86.0,2021-03-31,20:25:27
1812,83.0,2021-03-31,20:25:36
1813,83.0,2021-03-31,20:25:41
1814,84.0,2021-03-31,20:25:43
1815,89.0,2021-03-31,20:25:51
1816,89.0,2021-03-31,20:25:52
1817,85.0,2021-03-31,20:25:57
1818,85.0,2021-03-31,20:26:02
1819,84.0,2021-03-31,20:26:11
1820,85.0,2021-03-31,20:26:16
1821,83.0,2021-03-31,20:26:18
1822,83.0,2021-03-31,20:26:22
1823,86.0,2021-03-31,20:26:27
1824,88.0,2021-03-31,20:26:36
1825,87.0,2021-03-31,20:26:41
1826,87.0,2021-03-31,20:26:46
1827,86.0,2021-03-31,20:26:48
1828,87.0,2021-03-31,20:26:56
1829,87.0,2021-03-31,20:26:59
1830,91.0,2021-03-31,20:27:05
1831,91.0,2021-03-31,20:27:08
1832,90.0,2021-03-31,20:27:16
1833,88.0,2021-03-31,20:27:20
1834,83.0,2021-03-31,20:27:26
1835,84.0,2021-03-31,20:27:29
1836,87.0,2021-03-31,20:27:34
1837,90.0,2021-03-31,20:27:39
1838,82.0,2021-03-31,20:27:46
1839,84.0,2021-03-31,20:27:49
1840,88.0,2021-03-31,20:27:53
1841,89.0,2021-03-31,20:27:57
1842,80.0,2021-03-31,20:28:06
1843,87.0,2021-03-31,20:28:11
1844,86.0,2021-03-31,20:28:16
1845,84.0,2021-03-31,20:28:18
1846,86.0,2021-03-31,20:28:23
1847,82.0,2021-03-31,20:28:29
1848,86.0,2021-03-31,20:28:36
1849,86.0,2021-03-31,20:28:37
1850,78.0,2021-03-31,20:28:45
1851,78.0,2021-03-31,20:28:47
1852,80.0,2021-03-31,20:28:52
1853,92.0,2021-03-31,20:28:57
1854,94.0,2021-03-31,20:29:06
1855,93.0,2021-03-31,20:29:11
1856,94.0,2021-03-31,20:29:16
1857,94.0,2021-03-31,20:29:17
1858,93.0,2021-03-31,20:29:22
1859,94.0,2021-03-31,20:29:27
1860,96.0,2021-03-31,20:29:34
1861,98.0,2021-03-31,20:29:37
1862,105.0,2021-03-31,20:29:46
1863,105.0,2021-03-31,20:29:47
1864,109.0,2021-03-31,20:29:52
1865,115.0,2021-03-31,20:29:59
1866,120.0,2021-03-31,20:30:10
1867,130.0,2021-03-31,20:30:16
1868,131.0,2021-03-31,20:30:18
1869,131.0,2021-03-31,20:30:22
1870,131.0,2021-03-31,20:30:27
1871,138.0,2021-03-31,20:30:36
1872,138.0,2021-03-31,20:30:41
1873,139.0,2021-03-31,20:30:42
1874,140.0,2021-03-31,20:30:47
1875,132.0,2021-03-31,20:30:56
1876,131.0,2021-03-31,20:30:57
1877,120.0,2021-03-31,20:31:02
1878,119.0,2021-03-31,20:31:10
1879,121.0,2021-03-31,20:31:12
1880,119.0,2021-03-31,20:31:17
1881,112.0,2021-03-31,20:31:22
1882,95.0,2021-03-31,20:31:41
1883,94.0,2021-03-31,20:31:44
1884,96.0,2021-03-31,20:31:47
1885,101.0,2021-03-31,20:32:06
1886,102.0,2021-03-31,20:32:07
1887,102.0,2021-03-31,20:32:16
1888,104.0,2021-03-31,20:32:21
1889,103.0,2021-03-31,20:32:22
1890,106.0,2021-03-31,20:32:30
1891,106.0,2021-03-31,20:32:36
1892,105.0,2021-03-31,20:32:37
1893,98.0,2021-03-31,20:32:46
1894,98.0,2021-03-31,20:32:47
1895,97.0,2021-03-31,20:32:52
1896,96.0,2021-03-31,20:33:01
1897,96.0,2021-03-31,20:33:02
1898,96.0,2021-03-31,20:33:11
1899,95.0,2021-03-31,20:33:16
1900,95.0,2021-03-31,20:33:18
1901,93.0,2021-03-31,20:33:22
1902,92.0,2021-03-31,20:33:27
1903,81.0,2021-03-31,20:33:34
1904,77.0,2021-03-31,20:33:41
1905,74.0,2021-03-31,20:33:45
1906,76.0,2021-03-31,20:33:51
1907,75.0,2021-03-31,20:33:56
1908,75.0,2021-03-31,20:33:58
1909,81.0,2021-03-31,20:34:06
1910,76.0,2021-03-31,20:34:11
1911,76.0,2021-03-31,20:34:12
1912,73.0,2021-03-31,20:34:20
1913,73.0,2021-03-31,20:34:26
1914,72.0,2021-03-31,20:34:27
1915,72.0,2021-03-31,20:34:32
1916,72.0,2021-03-31,20:34:38
1917,71.0,2021-03-31,20:34:46
1918,70.0,2021-03-31,20:34:49
1919,70.0,2021-03-31,20:34:52
1920,70.0,2021-03-31,20:34:57
1921,71.0,2021-03-31,20:35:06
1922,73.0,2021-03-31,20:35:08
1923,75.0,2021-03-31,20:35:16
1924,78.0,2021-03-31,20:35:21
1925,78.0,2021-03-31,20:35:22
1926,74.0,2021-03-31,20:35:27
1927,72.0,2021-03-31,20:35:33
1928,72.0,2021-03-31,20:35:40
1929,72.0,2021-03-31,20:35:45
1930,74.0,2021-03-31,20:35:50
1931,72.0,2021-03-31,20:35:54
1932,72.0,2021-03-31,20:35:59
1933,73.0,2021-03-31,20:36:02
1934,80.0,2021-03-31,20:36:11
1935,82.0,2021-03-31,20:36:13
1936,75.0,2021-03-31,20:36:17
1937,69.0,2021-03-31,20:36:26
1938,72.0,2021-03-31,20:36:31
1939,74.0,2021-03-31,20:36:35
1940,76.0,2021-03-31,20:36:39
1941,72.0,2021-03-31,20:36:46
1942,72.0,2021-03-31,20:36:48
1943,71.0,2021-03-31,20:36:53
1944,71.0,2021-03-31,20:36:57
1945,75.0,2021-03-31,20:37:05
1946,72.0,2021-03-31,20:37:11
1947,72.0,2021-03-31,20:37:12
1948,72.0,2021-03-31,20:37:21
1949,72.0,2021-03-31,20:37:25
1950,71.0,2021-03-31,20:37:29
1951,74.0,2021-03-31,20:37:33
1952,76.0,2021-03-31,20:37:41
1953,76.0,2021-03-31,20:37:46
1954,77.0,2021-03-31,20:37:47
1955,73.0,2021-03-31,20:37:56
1956,74.0,2021-03-31,20:37:58
1957,79.0,2021-03-31,20:38:05
1958,78.0,2021-03-31,20:38:07
1959,80.0,2021-03-31,20:38:16
1960,80.0,2021-03-31,20:38:17
1961,78.0,2021-03-31,20:38:22
1962,76.0,2021-03-31,20:38:29
1963,78.0,2021-03-31,20:38:32
1964,78.0,2021-03-31,20:38:37
1965,76.0,2021-03-31,20:38:46
1966,75.0,2021-03-31,20:38:51
1967,78.0,2021-03-31,20:38:56
1968,78.0,2021-03-31,20:38:57
1969,78.0,2021-03-31,20:39:02
1970,69.0,2021-03-31,20:39:11
1971,69.0,2021-03-31,20:39:16
1972,71.0,2021-03-31,20:39:19
1973,72.0,2021-03-31,20:39:22
1974,74.0,2021-03-31,20:39:28
1975,71.0,2021-03-31,20:39:34
1976,74.0,2021-03-31,20:39:39
1977,72.0,2021-03-31,20:39:44
1978,71.0,2021-03-31,20:39:51
1979,71.0,2021-03-31,20:39:52
1980,72.0,2021-03-31,20:39:57
1981,74.0,2021-03-31,20:40:04
1982,75.0,2021-03-31,20:40:11
1983,74.0,2021-03-31,20:40:15
1984,74.0,2021-03-31,20:40:18
1985,75.0,2021-03-31,20:40:26
1986,76.0,2021-03-31,20:40:27
1987,85.0,2021-03-31,20:40:36
1988,84.0,2021-03-31,20:40:37
1989,78.0,2021-03-31,20:40:46
1990,78.0,2021-03-31,20:40:47
1991,78.0,2021-03-31,20:40:56
1992,79.0,2021-03-31,20:41:01
1993,78.0,2021-03-31,20:41:03
1994,77.0,2021-03-31,20:41:07
1995,75.0,2021-03-31,20:41:12
1996,70.0,2021-03-31,20:41:21
1997,70.0,2021-03-31,20:41:25
1998,69.0,2021-03-31,20:41:27
1999,68.0,2021-03-31,20:41:32
2000,68.0,2021-03-31,20:41:39
2001,70.0,2021-03-31,20:41:42
2002,71.0,2021-03-31,20:41:50
2003,72.0,2021-03-31,20:41:55
2004,72.0,2021-03-31,20:41:57
2005,69.0,2021-03-31,20:42:03
2006,72.0,2021-03-31,20:42:09
2007,69.0,2021-03-31,20:42:15
2008,68.0,2021-03-31,20:42:21
2009,68.0,2021-03-31,20:42:24
2010,68.0,2021-03-31,20:42:29
2011,72.0,2021-03-31,20:42:36
2012,71.0,2021-03-31,20:42:38
2013,71.0,2021-03-31,20:42:42
2014,69.0,2021-03-31,20:42:51
2015,69.0,2021-03-31,20:42:55
2016,68.0,2021-03-31,20:42:59
2017,68.0,2021-03-31,20:43:02
2018,69.0,2021-03-31,20:43:11
2019,68.0,2021-03-31,20:43:13
2020,70.0,2021-03-31,20:43:17
2021,70.0,2021-03-31,20:43:22
2022,68.0,2021-03-31,20:43:29
2023,68.0,2021-03-31,20:43:35
2024,68.0,2021-03-31,20:43:39
2025,70.0,2021-03-31,20:43:44
2026,71.0,2021-03-31,20:43:51
2027,72.0,2021-03-31,20:43:54
2028,76.0,2021-03-31,20:44:01
2029,77.0,2021-03-31,20:44:06
2030,74.0,2021-03-31,20:44:10
2031,73.0,2021-03-31,20:44:14
2032,71.0,2021-03-31,20:44:20
2033,70.0,2021-03-31,20:44:24
2034,71.0,2021-03-31,20:44:31
2035,71.0,2021-03-31,20:44:32
2036,72.0,2021-03-31,20:44:41
2037,72.0,2021-03-31,20:44:42
2038,75.0,2021-03-31,20:44:48
2039,69.0,2021-03-31,20:44:56
2040,70.0,2021-03-31,20:44:59
2041,70.0,2021-03-31,20:45:04
2042,71.0,2021-03-31,20:45:08
2043,68.0,2021-03-31,20:45:15
2044,68.0,2021-03-31,20:45:21
2045,67.0,2021-03-31,20:45:26
2046,68.0,2021-03-31,20:45:29
2047,67.0,2021-03-31,20:45:36
2048,68.0,2021-03-31,20:45:37
2049,69.0,2021-03-31,20:45:42
2050,69.0,2021-03-31,20:45:47
2051,70.0,2021-03-31,20:45:52
2052,72.0,2021-03-31,20:45:59
2053,71.0,2021-03-31,20:46:03
2054,69.0,2021-03-31,20:46:11
2055,69.0,2021-03-31,20:46:12
2056,68.0,2021-03-31,20:46:21
2057,67.0,2021-03-31,20:46:22
2058,68.0,2021-03-31,20:46:28
2059,68.0,2021-03-31,20:46:32
2060,67.0,2021-03-31,20:46:41
2061,68.0,2021-03-31,20:46:43
2062,69.0,2021-03-31,20:46:48
2063,68.0,2021-03-31,20:46:56
2064,68.0,2021-03-31,20:47:01
2065,69.0,2021-03-31,20:47:03
2066,67.0,2021-03-31,20:47:11
2067,68.0,2021-03-31,20:47:12
2068,67.0,2021-03-31,20:47:17
2069,67.0,2021-03-31,20:47:25
2070,67.0,2021-03-31,20:47:28
2071,68.0,2021-03-31,20:47:32
2072,69.0,2021-03-31,20:47:41
2073,70.0,2021-03-31,20:47:43
2074,70.0,2021-03-31,20:47:51
2075,70.0,2021-03-31,20:47:54
2076,71.0,2021-03-31,20:47:57
2077,71.0,2021-03-31,20:48:02
2078,72.0,2021-03-31,20:48:09
2079,70.0,2021-03-31,20:48:20
2080,69.0,2021-03-31,20:48:23
2081,67.0,2021-03-31,20:48:31
2082,68.0,2021-03-31,20:48:34
2083,67.0,2021-03-31,20:48:38
2084,67.0,2021-03-31,20:48:42
2085,68.0,2021-03-31,20:48:48
2086,69.0,2021-03-31,20:48:56
2087,70.0,2021-03-31,20:49:01
2088,70.0,2021-03-31,20:49:04
2089,69.0,2021-03-31,20:49:07
2090,70.0,2021-03-31,20:49:12
2091,76.0,2021-03-31,20:49:17
2092,93.0,2021-03-31,20:49:26
2093,95.0,2021-03-31,20:49:29
2094,81.0,2021-03-31,20:49:36
2095,78.0,2021-03-31,20:49:41
2096,75.0,2021-03-31,20:49:46
2097,75.0,2021-03-31,20:49:47
2098,71.0,2021-03-31,20:49:56
2099,72.0,2021-03-31,20:49:58
2100,72.0,2021-03-31,20:50:06
2101,72.0,2021-03-31,20:50:10
2102,72.0,2021-03-31,20:50:15
2103,71.0,2021-03-31,20:50:21
2104,71.0,2021-03-31,20:50:22
2105,76.0,2021-03-31,20:50:31
2106,71.0,2021-03-31,20:50:36
2107,71.0,2021-03-31,20:50:39
2108,69.0,2021-03-31,20:50:46
2109,70.0,2021-03-31,20:50:51
2110,70.0,2021-03-31,20:50:54
2111,71.0,2021-03-31,20:50:57
2112,72.0,2021-03-31,20:51:06
2113,72.0,2021-03-31,20:51:10
2114,71.0,2021-03-31,20:51:12
2115,70.0,2021-03-31,20:51:21
2116,70.0,2021-03-31,20:51:24
2117,70.0,2021-03-31,20:51:27
2118,70.0,2021-03-31,20:51:36
2119,70.0,2021-03-31,20:51:38
2120,73.0,2021-03-31,20:51:42
2121,75.0,2021-03-31,20:51:51
2122,73.0,2021-03-31,20:51:56
2123,78.0,2021-03-31,20:52:01
2124,78.0,2021-03-31,20:52:02
2125,73.0,2021-03-31,20:52:08
2126,70.0,2021-03-31,20:52:16
2127,68.0,2021-03-31,20:52:21
2128,67.0,2021-03-31,20:52:24
2129,67.0,2021-03-31,20:52:31
2130,66.0,2021-03-31,20:52:33
2131,69.0,2021-03-31,20:52:41
2132,69.0,2021-03-31,20:52:46
2133,69.0,2021-03-31,20:52:47
2134,69.0,2021-03-31,20:52:52
2135,66.0,2021-03-31,20:53:00
2136,65.0,2021-03-31,20:53:06
2137,65.0,2021-03-31,20:53:11
2138,65.0,2021-03-31,20:53:14
2139,65.0,2021-03-31,20:53:17
2140,66.0,2021-03-31,20:53:22
2141,67.0,2021-03-31,20:53:31
2142,67.0,2021-03-31,20:53:32
2143,69.0,2021-03-31,20:53:41
2144,69.0,2021-03-31,20:53:46
2145,71.0,2021-03-31,20:53:49
