,value,data,startTime
1447,97.0,2021-03-07,20:43:53
1448,97.0,2021-03-07,20:43:54
1449,99.0,2021-03-07,20:44:03
1450,99.0,2021-03-07,20:44:04
1451,93.0,2021-03-07,20:44:13
1452,96.0,2021-03-07,20:44:17
1453,97.0,2021-03-07,20:44:23
1454,93.0,2021-03-07,20:44:28
1455,92.0,2021-03-07,20:44:29
1456,100.0,2021-03-07,20:44:38
1457,100.0,2021-03-07,20:44:43
1458,101.0,2021-03-07,20:44:45
1459,95.0,2021-03-07,20:44:51
1460,96.0,2021-03-07,20:44:56
1461,96.0,2021-03-07,20:44:59
1462,97.0,2021-03-07,20:45:04
1463,96.0,2021-03-07,20:45:13
1464,101.0,2021-03-07,20:45:18
1465,100.0,2021-03-07,20:45:19
1466,93.0,2021-03-07,20:45:27
1467,95.0,2021-03-07,20:45:33
1468,94.0,2021-03-07,20:45:36
1469,97.0,2021-03-07,20:45:41
1470,97.0,2021-03-07,20:45:44
1471,98.0,2021-03-07,20:45:49
1472,100.0,2021-03-07,20:45:56
1473,91.0,2021-03-07,20:46:03
1474,94.0,2021-03-07,20:46:08
1475,94.0,2021-03-07,20:46:10
1476,94.0,2021-03-07,20:46:15
1477,94.0,2021-03-07,20:46:23
1478,93.0,2021-03-07,20:46:24
1479,98.0,2021-03-07,20:46:32
1480,96.0,2021-03-07,20:46:37
1481,96.0,2021-03-07,20:46:39
1482,95.0,2021-03-07,20:46:44
1483,98.0,2021-03-07,20:46:49
1484,91.0,2021-03-07,20:46:56
1485,96.0,2021-03-07,20:47:01
1486,90.0,2021-03-07,20:47:07
1487,95.0,2021-03-07,20:47:11
1488,89.0,2021-03-07,20:47:18
1489,91.0,2021-03-07,20:47:22
1490,92.0,2021-03-07,20:47:25
1491,93.0,2021-03-07,20:47:29
1492,94.0,2021-03-07,20:47:38
1493,94.0,2021-03-07,20:47:39
1494,98.0,2021-03-07,20:47:44
1495,89.0,2021-03-07,20:47:51
1496,95.0,2021-03-07,20:47:57
1497,92.0,2021-03-07,20:48:02
1498,95.0,2021-03-07,20:48:06
1499,96.0,2021-03-07,20:48:10
1500,95.0,2021-03-07,20:48:14
1501,96.0,2021-03-07,20:48:23
1502,93.0,2021-03-07,20:48:28
1503,93.0,2021-03-07,20:48:31
1504,92.0,2021-03-07,20:48:38
1505,92.0,2021-03-07,20:48:43
1506,92.0,2021-03-07,20:48:44
1507,93.0,2021-03-07,20:48:49
1508,95.0,2021-03-07,20:48:57
1509,96.0,2021-03-07,20:49:00
1510,95.0,2021-03-07,20:49:08
1511,95.0,2021-03-07,20:49:11
1512,95.0,2021-03-07,20:49:14
1513,93.0,2021-03-07,20:49:23
1514,94.0,2021-03-07,20:49:26
1515,96.0,2021-03-07,20:49:33
1516,95.0,2021-03-07,20:49:37
1517,95.0,2021-03-07,20:49:40
1518,94.0,2021-03-07,20:49:44
1519,94.0,2021-03-07,20:49:49
1520,94.0,2021-03-07,20:49:57
1521,95.0,2021-03-07,20:50:03
1522,94.0,2021-03-07,20:50:05
1523,94.0,2021-03-07,20:50:09
1524,93.0,2021-03-07,20:50:18
1525,93.0,2021-03-07,20:50:21
1526,95.0,2021-03-07,20:50:24
1527,92.0,2021-03-07,20:50:33
1528,93.0,2021-03-07,20:50:38
1529,93.0,2021-03-07,20:50:39
1530,96.0,2021-03-07,20:50:45
1531,95.0,2021-03-07,20:50:53
1532,96.0,2021-03-07,20:50:57
1533,95.0,2021-03-07,20:50:59
1534,92.0,2021-03-07,20:51:08
1535,92.0,2021-03-07,20:51:11
1536,92.0,2021-03-07,20:51:14
1537,93.0,2021-03-07,20:51:20
1538,92.0,2021-03-07,20:51:24
1539,95.0,2021-03-07,20:51:33
1540,92.0,2021-03-07,20:51:38
1541,92.0,2021-03-07,20:51:39
1542,97.0,2021-03-07,20:51:45
1543,90.0,2021-03-07,20:51:53
1544,91.0,2021-03-07,20:51:58
1545,91.0,2021-03-07,20:52:03
1546,92.0,2021-03-07,20:52:08
1547,93.0,2021-03-07,20:52:13
1548,93.0,2021-03-07,20:52:16
1549,90.0,2021-03-07,20:52:23
1550,90.0,2021-03-07,20:52:27
1551,90.0,2021-03-07,20:52:29
1552,93.0,2021-03-07,20:52:38
1553,92.0,2021-03-07,20:52:40
1554,93.0,2021-03-07,20:52:45
1555,93.0,2021-03-07,20:52:51
1556,93.0,2021-03-07,20:52:55
1557,90.0,2021-03-07,20:53:02
1558,93.0,2021-03-07,20:53:05
1559,92.0,2021-03-07,20:53:11
1560,95.0,2021-03-07,20:53:18
1561,94.0,2021-03-07,20:53:21
1562,93.0,2021-03-07,20:53:27
1563,93.0,2021-03-07,20:53:29
1564,96.0,2021-03-07,20:53:38
1565,93.0,2021-03-07,20:53:41
1566,91.0,2021-03-07,20:53:44
1567,92.0,2021-03-07,20:53:53
1568,92.0,2021-03-07,20:53:54
1569,95.0,2021-03-07,20:54:00
1570,92.0,2021-03-07,20:54:04
1571,93.0,2021-03-07,20:54:09
1572,92.0,2021-03-07,20:54:14
1573,90.0,2021-03-07,20:54:23
1574,91.0,2021-03-07,20:54:28
1575,90.0,2021-03-07,20:54:31
1576,95.0,2021-03-07,20:54:36
1577,85.0,2021-03-07,20:54:43
1578,88.0,2021-03-07,20:54:45
1579,89.0,2021-03-07,20:54:53
1580,92.0,2021-03-07,20:54:58
1581,93.0,2021-03-07,20:55:00
1582,88.0,2021-03-07,20:55:07
1583,93.0,2021-03-07,20:55:13
1584,93.0,2021-03-07,20:55:14
1585,88.0,2021-03-07,20:55:22
1586,88.0,2021-03-07,20:55:28
1587,89.0,2021-03-07,20:55:30
1588,91.0,2021-03-07,20:55:34
1589,89.0,2021-03-07,20:55:39
1590,92.0,2021-03-07,20:55:48
1591,92.0,2021-03-07,20:55:52
1592,92.0,2021-03-07,20:55:58
1593,93.0,2021-03-07,20:55:59
1594,97.0,2021-03-07,20:56:08
1595,94.0,2021-03-07,20:56:13
1596,93.0,2021-03-07,20:56:16
1597,93.0,2021-03-07,20:56:19
1598,92.0,2021-03-07,20:56:25
1599,96.0,2021-03-07,20:56:29
1600,86.0,2021-03-07,20:56:38
1601,90.0,2021-03-07,20:56:43
1602,92.0,2021-03-07,20:56:48
1603,92.0,2021-03-07,20:56:52
1604,90.0,2021-03-07,20:56:58
1605,91.0,2021-03-07,20:57:02
1606,91.0,2021-03-07,20:57:08
1607,91.0,2021-03-07,20:57:10
1608,91.0,2021-03-07,20:57:17
1609,91.0,2021-03-07,20:57:19
1610,91.0,2021-03-07,20:57:25
1611,91.0,2021-03-07,20:57:31
1612,92.0,2021-03-07,20:57:37
1613,91.0,2021-03-07,20:57:39
1614,93.0,2021-03-07,20:57:44
1615,90.0,2021-03-07,20:57:49
1616,92.0,2021-03-07,20:57:57
1617,89.0,2021-03-07,20:58:01
1618,91.0,2021-03-07,20:58:08
1619,90.0,2021-03-07,20:58:12
1620,90.0,2021-03-07,20:58:15
1621,90.0,2021-03-07,20:58:22
1622,90.0,2021-03-07,20:58:24
1623,93.0,2021-03-07,20:58:33
1624,92.0,2021-03-07,20:58:34
1625,95.0,2021-03-07,20:58:39
1626,89.0,2021-03-07,20:58:47
1627,91.0,2021-03-07,20:58:53
1628,91.0,2021-03-07,20:58:54
1629,91.0,2021-03-07,20:59:03
1630,92.0,2021-03-07,20:59:06
1631,88.0,2021-03-07,20:59:13
1632,91.0,2021-03-07,20:59:18
1633,91.0,2021-03-07,20:59:19
1634,88.0,2021-03-07,20:59:24
1635,92.0,2021-03-07,20:59:30
1636,91.0,2021-03-07,20:59:37
1637,91.0,2021-03-07,20:59:42
1638,92.0,2021-03-07,20:59:47
1639,92.0,2021-03-07,20:59:53
1640,93.0,2021-03-07,20:59:58
1641,94.0,2021-03-07,20:59:59
1642,95.0,2021-03-07,21:00:08
1643,94.0,2021-03-07,21:00:13
1644,90.0,2021-03-07,21:00:18
1645,91.0,2021-03-07,21:00:21
1646,89.0,2021-03-07,21:00:24
1647,91.0,2021-03-07,21:00:31
1648,89.0,2021-03-07,21:00:36
1649,91.0,2021-03-07,21:00:43
1650,91.0,2021-03-07,21:00:47
1651,92.0,2021-03-07,21:00:49
1652,97.0,2021-03-07,21:00:55
1653,93.0,2021-03-07,21:01:01
1654,94.0,2021-03-07,21:01:04
1655,92.0,2021-03-07,21:01:09
1656,89.0,2021-03-07,21:01:18
1657,90.0,2021-03-07,21:01:23
1658,90.0,2021-03-07,21:01:26
1659,91.0,2021-03-07,21:01:30
1660,88.0,2021-03-07,21:01:36
1661,91.0,2021-03-07,21:01:40
1662,88.0,2021-03-07,21:01:45
1663,90.0,2021-03-07,21:01:51
1664,89.0,2021-03-07,21:01:55
1665,89.0,2021-03-07,21:02:02
1666,89.0,2021-03-07,21:02:04
1667,90.0,2021-03-07,21:02:13
1668,90.0,2021-03-07,21:02:15
1669,91.0,2021-03-07,21:02:19
1670,91.0,2021-03-07,21:02:27
1671,91.0,2021-03-07,21:02:33
1672,90.0,2021-03-07,21:02:35
1673,92.0,2021-03-07,21:02:39
1674,88.0,2021-03-07,21:02:47
1675,91.0,2021-03-07,21:02:53
1676,88.0,2021-03-07,21:02:58
1677,91.0,2021-03-07,21:03:03
1678,89.0,2021-03-07,21:03:06
1679,92.0,2021-03-07,21:03:13
1680,92.0,2021-03-07,21:03:14
1681,91.0,2021-03-07,21:03:20
1682,90.0,2021-03-07,21:03:27
1683,90.0,2021-03-07,21:03:29
1684,89.0,2021-03-07,21:03:38
1685,89.0,2021-03-07,21:03:39
1686,88.0,2021-03-07,21:03:48
1687,90.0,2021-03-07,21:03:52
1688,88.0,2021-03-07,21:03:58
1689,88.0,2021-03-07,21:04:00
1690,88.0,2021-03-07,21:04:07
1691,88.0,2021-03-07,21:04:10
1692,90.0,2021-03-07,21:04:17
1693,90.0,2021-03-07,21:04:21
1694,91.0,2021-03-07,21:04:24
1695,89.0,2021-03-07,21:04:29
1696,92.0,2021-03-07,21:04:35
1697,89.0,2021-03-07,21:04:39
1698,91.0,2021-03-07,21:04:46
1699,89.0,2021-03-07,21:04:50
1700,91.0,2021-03-07,21:04:55
1701,88.0,2021-03-07,21:05:01
1702,90.0,2021-03-07,21:05:04
1703,89.0,2021-03-07,21:05:13
1704,90.0,2021-03-07,21:05:17
1705,89.0,2021-03-07,21:05:20
1706,91.0,2021-03-07,21:05:27
1707,90.0,2021-03-07,21:05:30
1708,91.0,2021-03-07,21:05:35
1709,90.0,2021-03-07,21:05:43
1710,92.0,2021-03-07,21:05:47
1711,91.0,2021-03-07,21:05:49
1712,90.0,2021-03-07,21:05:54
1713,91.0,2021-03-07,21:05:59
1714,90.0,2021-03-07,21:06:04
1715,87.0,2021-03-07,21:06:13
1716,91.0,2021-03-07,21:06:18
1717,91.0,2021-03-07,21:06:19
1718,89.0,2021-03-07,21:06:24
1719,91.0,2021-03-07,21:06:29
1720,87.0,2021-03-07,21:06:35
1721,93.0,2021-03-07,21:06:43
1722,92.0,2021-03-07,21:06:44
1723,92.0,2021-03-07,21:06:49
1724,88.0,2021-03-07,21:06:58
1725,89.0,2021-03-07,21:07:00
1726,91.0,2021-03-07,21:07:04
1727,99.0,2021-03-07,21:07:09
1728,112.0,2021-03-07,21:07:14
1729,106.0,2021-03-07,21:07:23
1730,107.0,2021-03-07,21:07:24
1731,105.0,2021-03-07,21:07:33
1732,107.0,2021-03-07,21:07:37
1733,106.0,2021-03-07,21:07:40
1734,106.0,2021-03-07,21:07:46
1735,102.0,2021-03-07,21:07:53
1736,107.0,2021-03-07,21:07:58
1737,107.0,2021-03-07,21:08:00
1738,100.0,2021-03-07,21:08:08
1739,97.0,2021-03-07,21:08:13
1740,98.0,2021-03-07,21:08:14
1741,94.0,2021-03-07,21:08:20
1742,103.0,2021-03-07,21:08:26
1743,98.0,2021-03-07,21:08:31
1744,99.0,2021-03-07,21:08:34
1745,102.0,2021-03-07,21:08:39
1746,113.0,2021-03-07,21:08:48
1747,113.0,2021-03-07,21:08:49
1748,113.0,2021-03-07,21:08:54
1749,102.0,2021-03-07,21:09:03
1750,107.0,2021-03-07,21:09:08
1751,99.0,2021-03-07,21:09:13
1752,98.0,2021-03-07,21:09:14
1753,96.0,2021-03-07,21:09:23
1754,99.0,2021-03-07,21:09:26
1755,102.0,2021-03-07,21:09:29
1756,101.0,2021-03-07,21:09:38
1757,103.0,2021-03-07,21:09:40
1758,102.0,2021-03-07,21:09:44
1759,102.0,2021-03-07,21:09:53
1760,101.0,2021-03-07,21:09:56
1761,99.0,2021-03-07,21:10:03
1762,100.0,2021-03-07,21:10:04
1763,105.0,2021-03-07,21:10:09
1764,103.0,2021-03-07,21:10:15
1765,102.0,2021-03-07,21:10:20
1766,100.0,2021-03-07,21:10:28
1767,98.0,2021-03-07,21:10:33
1768,99.0,2021-03-07,21:10:36
1769,99.0,2021-03-07,21:10:39
1770,97.0,2021-03-07,21:10:46
1771,99.0,2021-03-07,21:10:49
1772,98.0,2021-03-07,21:10:58
1773,98.0,2021-03-07,21:10:59
1774,97.0,2021-03-07,21:11:05
1775,98.0,2021-03-07,21:11:11
1776,94.0,2021-03-07,21:11:18
1777,95.0,2021-03-07,21:11:19
1778,98.0,2021-03-07,21:11:28
1779,98.0,2021-03-07,21:11:29
1780,99.0,2021-03-07,21:11:34
1781,100.0,2021-03-07,21:11:42
1782,100.0,2021-03-07,21:11:44
1783,100.0,2021-03-07,21:11:53
1784,101.0,2021-03-07,21:11:58
1785,101.0,2021-03-07,21:11:59
1786,105.0,2021-03-07,21:12:08
1787,99.0,2021-03-07,21:12:13
1788,99.0,2021-03-07,21:12:15
1789,99.0,2021-03-07,21:12:23
1790,101.0,2021-03-07,21:12:28
1791,102.0,2021-03-07,21:12:29
1792,98.0,2021-03-07,21:12:37
1793,98.0,2021-03-07,21:12:43
1794,97.0,2021-03-07,21:12:46
1795,96.0,2021-03-07,21:12:51
1796,97.0,2021-03-07,21:12:54
1797,97.0,2021-03-07,21:13:03
1798,92.0,2021-03-07,21:13:08
1799,92.0,2021-03-07,21:13:09
1800,95.0,2021-03-07,21:13:14
1801,95.0,2021-03-07,21:13:19
1802,95.0,2021-03-07,21:13:24
1803,96.0,2021-03-07,21:13:33
1804,97.0,2021-03-07,21:13:37
1805,97.0,2021-03-07,21:13:39
1806,99.0,2021-03-07,21:13:46
1807,99.0,2021-03-07,21:13:53
1808,99.0,2021-03-07,21:13:56
1809,99.0,2021-03-07,21:13:59
1810,100.0,2021-03-07,21:14:08
1811,101.0,2021-03-07,21:14:11
1812,98.0,2021-03-07,21:14:17
1813,102.0,2021-03-07,21:14:20
1814,96.0,2021-03-07,21:14:33
1815,97.0,2021-03-07,21:14:35
1816,98.0,2021-03-07,21:14:41
1817,99.0,2021-03-07,21:14:44
1818,102.0,2021-03-07,21:14:49
1819,101.0,2021-03-07,21:14:58
1820,101.0,2021-03-07,21:15:00
1821,100.0,2021-03-07,21:15:08
1822,99.0,2021-03-07,21:15:10
1823,98.0,2021-03-07,21:15:14
1824,99.0,2021-03-07,21:15:21
1825,104.0,2021-03-07,21:15:28
1826,104.0,2021-03-07,21:15:29
1827,102.0,2021-03-07,21:15:34
1828,102.0,2021-03-07,21:15:39
1829,100.0,2021-03-07,21:15:47
1830,105.0,2021-03-07,21:15:52
1831,105.0,2021-03-07,21:15:54
1832,102.0,2021-03-07,21:16:03
1833,102.0,2021-03-07,21:16:04
1834,99.0,2021-03-07,21:16:09
1835,101.0,2021-03-07,21:16:18
1836,103.0,2021-03-07,21:16:19
1837,103.0,2021-03-07,21:16:24
1838,103.0,2021-03-07,21:16:29
1839,100.0,2021-03-07,21:16:34
1840,100.0,2021-03-07,21:16:43
1841,101.0,2021-03-07,21:16:48
1842,103.0,2021-03-07,21:16:52
1843,104.0,2021-03-07,21:16:54
1844,106.0,2021-03-07,21:17:03
1845,107.0,2021-03-07,21:17:04
1846,106.0,2021-03-07,21:17:09
1847,104.0,2021-03-07,21:17:18
1848,103.0,2021-03-07,21:17:21
1849,105.0,2021-03-07,21:17:28
1850,108.0,2021-03-07,21:17:32
1851,110.0,2021-03-07,21:17:34
1852,109.0,2021-03-07,21:17:41
1853,108.0,2021-03-07,21:17:44
1854,106.0,2021-03-07,21:17:53
1855,108.0,2021-03-07,21:17:57
1856,109.0,2021-03-07,21:18:02
1857,109.0,2021-03-07,21:18:08
1858,109.0,2021-03-07,21:18:09
1859,107.0,2021-03-07,21:18:14
1860,106.0,2021-03-07,21:18:19
1861,109.0,2021-03-07,21:18:24
1862,109.0,2021-03-07,21:18:33
1863,109.0,2021-03-07,21:18:38
1864,109.0,2021-03-07,21:18:39
1865,109.0,2021-03-07,21:18:48
1866,112.0,2021-03-07,21:18:52
1867,110.0,2021-03-07,21:18:54
1868,107.0,2021-03-07,21:18:59
1869,107.0,2021-03-07,21:19:04
1870,109.0,2021-03-07,21:19:11
1871,111.0,2021-03-07,21:19:14
1872,112.0,2021-03-07,21:19:19
1873,115.0,2021-03-07,21:19:28
1874,117.0,2021-03-07,21:19:29
1875,120.0,2021-03-07,21:19:34
1876,118.0,2021-03-07,21:19:52
1877,118.0,2021-03-07,21:19:56
1878,117.0,2021-03-07,21:20:47
1879,112.0,2021-03-07,21:20:52
1880,112.0,2021-03-07,21:20:58
1881,112.0,2021-03-07,21:21:01
1882,111.0,2021-03-07,21:21:04
1883,112.0,2021-03-07,21:21:09
1884,113.0,2021-03-07,21:21:14
1885,114.0,2021-03-07,21:21:19
1886,113.0,2021-03-07,21:21:28
1887,112.0,2021-03-07,21:21:31
1888,112.0,2021-03-07,21:21:37
1889,112.0,2021-03-07,21:21:39
1890,112.0,2021-03-07,21:21:47
1891,112.0,2021-03-07,21:21:49
1892,114.0,2021-03-07,21:21:56
1893,111.0,2021-03-07,21:22:03
1894,110.0,2021-03-07,21:22:06
1895,110.0,2021-03-07,21:22:09
1896,110.0,2021-03-07,21:22:17
1897,111.0,2021-03-07,21:22:19
1898,112.0,2021-03-07,21:22:25
1899,112.0,2021-03-07,21:22:29
1900,114.0,2021-03-07,21:22:34
1901,116.0,2021-03-07,21:22:39
1902,117.0,2021-03-07,21:22:48
1903,118.0,2021-03-07,21:22:50
1904,116.0,2021-03-07,21:22:57
1905,114.0,2021-03-07,21:23:00
1906,102.0,2021-03-07,21:23:08
1907,103.0,2021-03-07,21:23:09
1908,108.0,2021-03-07,21:23:18
1909,110.0,2021-03-07,21:23:23
1910,109.0,2021-03-07,21:23:24
1911,109.0,2021-03-07,21:23:31
1912,109.0,2021-03-07,21:23:38
1913,110.0,2021-03-07,21:23:39
1914,109.0,2021-03-07,21:23:48
1915,109.0,2021-03-07,21:23:50
1916,107.0,2021-03-07,21:23:54
1917,110.0,2021-03-07,21:24:03
1918,111.0,2021-03-07,21:24:04
1919,110.0,2021-03-07,21:24:09
1920,111.0,2021-03-07,21:24:14
1921,108.0,2021-03-07,21:24:22
1922,108.0,2021-03-07,21:24:28
1923,108.0,2021-03-07,21:24:33
1924,109.0,2021-03-07,21:24:34
1925,108.0,2021-03-07,21:24:43
1926,108.0,2021-03-07,21:24:44
1927,111.0,2021-03-07,21:24:53
1928,111.0,2021-03-07,21:24:57
1929,111.0,2021-03-07,21:24:59
1930,111.0,2021-03-07,21:25:06
1931,110.0,2021-03-07,21:25:09
1932,111.0,2021-03-07,21:25:15
1933,112.0,2021-03-07,21:25:19
1934,112.0,2021-03-07,21:25:28
1935,113.0,2021-03-07,21:25:29
1936,108.0,2021-03-07,21:25:38
1937,107.0,2021-03-07,21:25:40
1938,111.0,2021-03-07,21:25:47
1939,113.0,2021-03-07,21:25:49
1940,112.0,2021-03-07,21:25:58
1941,111.0,2021-03-07,21:25:59
1942,109.0,2021-03-07,21:26:08
1943,109.0,2021-03-07,21:26:13
1944,108.0,2021-03-07,21:26:16
1945,109.0,2021-03-07,21:26:22
1946,103.0,2021-03-07,21:26:25
1947,103.0,2021-03-07,21:26:29
1948,101.0,2021-03-07,21:26:38
1949,104.0,2021-03-07,21:26:43
1950,104.0,2021-03-07,21:26:44
1951,106.0,2021-03-07,21:26:53
1952,106.0,2021-03-07,21:26:54
1953,107.0,2021-03-07,21:26:59
1954,105.0,2021-03-07,21:27:07
1955,103.0,2021-03-07,21:27:11
1956,102.0,2021-03-07,21:27:14
1957,97.0,2021-03-07,21:27:19
1958,100.0,2021-03-07,21:27:24
1959,103.0,2021-03-07,21:27:33
1960,103.0,2021-03-07,21:27:36
1961,105.0,2021-03-07,21:27:43
1962,105.0,2021-03-07,21:27:44
1963,105.0,2021-03-07,21:27:53
1964,106.0,2021-03-07,21:27:54
1965,104.0,2021-03-07,21:28:03
1966,102.0,2021-03-07,21:28:08
1967,102.0,2021-03-07,21:28:12
1968,100.0,2021-03-07,21:28:15
1969,97.0,2021-03-07,21:28:19
1970,102.0,2021-03-07,21:28:24
1971,103.0,2021-03-07,21:28:29
1972,94.0,2021-03-07,21:28:38
1973,91.0,2021-03-07,21:28:42
1974,93.0,2021-03-07,21:28:44
1975,99.0,2021-03-07,21:28:49
1976,102.0,2021-03-07,21:28:54
1977,108.0,2021-03-07,21:29:02
1978,109.0,2021-03-07,21:29:06
1979,108.0,2021-03-07,21:29:09
1980,104.0,2021-03-07,21:29:18
1981,104.0,2021-03-07,21:29:23
1982,104.0,2021-03-07,21:29:26
1983,103.0,2021-03-07,21:29:29
1984,105.0,2021-03-07,21:29:38
1985,105.0,2021-03-07,21:29:43
1986,105.0,2021-03-07,21:29:45
1987,105.0,2021-03-07,21:29:49
1988,105.0,2021-03-07,21:29:54
1989,108.0,2021-03-07,21:30:01
1990,107.0,2021-03-07,21:30:04
1991,113.0,2021-03-07,21:30:12
1992,105.0,2021-03-07,21:30:17
1993,108.0,2021-03-07,21:30:21
1994,104.0,2021-03-07,21:30:26
1995,104.0,2021-03-07,21:30:29
1996,102.0,2021-03-07,21:30:38
1997,103.0,2021-03-07,21:30:42
1998,104.0,2021-03-07,21:30:44
1999,106.0,2021-03-07,21:30:53
2000,108.0,2021-03-07,21:30:57
2001,109.0,2021-03-07,21:30:59
2002,109.0,2021-03-07,21:31:06
2003,108.0,2021-03-07,21:31:13
2004,107.0,2021-03-07,21:31:15
2005,102.0,2021-03-07,21:31:23
2006,101.0,2021-03-07,21:31:24
2007,104.0,2021-03-07,21:31:29
2008,103.0,2021-03-07,21:31:35
2009,104.0,2021-03-07,21:31:43
2010,103.0,2021-03-07,21:31:44
2011,106.0,2021-03-07,21:31:53
2012,107.0,2021-03-07,21:31:55
2013,105.0,2021-03-07,21:32:03
2014,106.0,2021-03-07,21:32:08
2015,107.0,2021-03-07,21:32:11
2016,102.0,2021-03-07,21:32:18
2017,103.0,2021-03-07,21:32:20
2018,100.0,2021-03-07,21:32:26
2019,105.0,2021-03-07,21:32:31
2020,100.0,2021-03-07,21:32:38
2021,106.0,2021-03-07,21:32:43
2022,106.0,2021-03-07,21:32:44
2023,105.0,2021-03-07,21:32:50
2024,106.0,2021-03-07,21:32:57
2025,106.0,2021-03-07,21:33:03
2026,107.0,2021-03-07,21:33:04
2027,104.0,2021-03-07,21:33:09
2028,105.0,2021-03-07,21:33:18
2029,103.0,2021-03-07,21:33:23
2030,100.0,2021-03-07,21:33:26
2031,102.0,2021-03-07,21:33:30
2032,100.0,2021-03-07,21:33:38
2033,101.0,2021-03-07,21:33:42
2034,102.0,2021-03-07,21:33:45
2035,103.0,2021-03-07,21:33:50
2036,104.0,2021-03-07,21:33:54
2037,108.0,2021-03-07,21:33:59
2038,108.0,2021-03-07,21:34:08
2039,109.0,2021-03-07,21:34:11
2040,108.0,2021-03-07,21:34:18
2041,107.0,2021-03-07,21:34:20
2042,98.0,2021-03-07,21:34:26
2043,104.0,2021-03-07,21:34:33
2044,102.0,2021-03-07,21:34:36
2045,103.0,2021-03-07,21:34:43
2046,101.0,2021-03-07,21:34:46
2047,106.0,2021-03-07,21:34:51
2048,107.0,2021-03-07,21:34:54
2049,101.0,2021-03-07,21:35:01
2050,107.0,2021-03-07,21:35:05
2051,97.0,2021-03-07,21:35:10
2052,106.0,2021-03-07,21:35:16
2053,100.0,2021-03-07,21:35:19
2054,101.0,2021-03-07,21:35:28
2055,99.0,2021-03-07,21:35:33
2056,105.0,2021-03-07,21:35:38
2057,102.0,2021-03-07,21:35:42
2058,104.0,2021-03-07,21:35:44
2059,105.0,2021-03-07,21:35:53
2060,108.0,2021-03-07,21:35:55
2061,106.0,2021-03-07,21:36:03
2062,109.0,2021-03-07,21:36:08
2063,108.0,2021-03-07,21:36:09
2064,108.0,2021-03-07,21:36:16
2065,100.0,2021-03-07,21:36:22
2066,98.0,2021-03-07,21:36:24
2067,106.0,2021-03-07,21:36:30
2068,102.0,2021-03-07,21:36:37
2069,103.0,2021-03-07,21:36:43
2070,107.0,2021-03-07,21:36:48
2071,107.0,2021-03-07,21:36:50
2072,111.0,2021-03-07,21:36:57
2073,109.0,2021-03-07,21:37:03
2074,107.0,2021-03-07,21:37:07
2075,105.0,2021-03-07,21:37:11
2076,107.0,2021-03-07,21:37:14
2077,106.0,2021-03-07,21:37:19
2078,109.0,2021-03-07,21:37:24
2079,108.0,2021-03-07,21:37:33
2080,109.0,2021-03-07,21:37:37
2081,111.0,2021-03-07,21:37:39
2082,106.0,2021-03-07,21:37:48
2083,104.0,2021-03-07,21:37:53
2084,103.0,2021-03-07,21:37:54
2085,100.0,2021-03-07,21:38:03
2086,97.0,2021-03-07,21:38:06
2087,111.0,2021-03-07,21:38:13
2088,104.0,2021-03-07,21:38:18
2089,105.0,2021-03-07,21:38:19
2090,111.0,2021-03-07,21:38:27
2091,111.0,2021-03-07,21:38:30
2092,112.0,2021-03-07,21:38:34
2093,107.0,2021-03-07,21:38:43
2094,113.0,2021-03-07,21:38:48
2095,111.0,2021-03-07,21:38:52
2096,112.0,2021-03-07,21:38:54
2097,112.0,2021-03-07,21:39:03
2098,115.0,2021-03-07,21:39:08
2099,113.0,2021-03-07,21:39:12
2100,113.0,2021-03-07,21:39:16
2101,113.0,2021-03-07,21:39:19
2102,108.0,2021-03-07,21:39:24
2103,112.0,2021-03-07,21:39:33
2104,115.0,2021-03-07,21:39:37
2105,113.0,2021-03-07,21:39:42
2106,113.0,2021-03-07,21:39:45
2107,109.0,2021-03-07,21:39:51
2108,112.0,2021-03-07,21:39:55
2109,110.0,2021-03-07,21:39:59
2110,111.0,2021-03-07,21:40:08
2111,111.0,2021-03-07,21:40:10
2112,101.0,2021-03-07,21:40:16
2113,111.0,2021-03-07,21:40:23
2114,111.0,2021-03-07,21:40:24
2115,108.0,2021-03-07,21:40:30
2116,112.0,2021-03-07,21:40:37
2117,113.0,2021-03-07,21:40:40
2118,113.0,2021-03-07,21:40:44
2119,111.0,2021-03-07,21:40:52
2120,111.0,2021-03-07,21:40:54
2121,104.0,2021-03-07,21:41:03
2122,105.0,2021-03-07,21:41:04
2123,106.0,2021-03-07,21:41:09
2124,104.0,2021-03-07,21:41:14
2125,107.0,2021-03-07,21:41:22
2126,107.0,2021-03-07,21:41:24
2127,111.0,2021-03-07,21:41:29
2128,112.0,2021-03-07,21:41:37
2129,111.0,2021-03-07,21:41:43
2130,111.0,2021-03-07,21:41:48
2131,111.0,2021-03-07,21:41:50
2132,113.0,2021-03-07,21:41:55
2133,109.0,2021-03-07,21:41:59
2134,110.0,2021-03-07,21:42:04
2135,108.0,2021-03-07,21:42:13
2136,108.0,2021-03-07,21:42:14
2137,103.0,2021-03-07,21:42:23
2138,104.0,2021-03-07,21:42:26
2139,106.0,2021-03-07,21:42:29
2140,107.0,2021-03-07,21:42:34
2141,107.0,2021-03-07,21:42:41
2142,106.0,2021-03-07,21:42:48
2143,107.0,2021-03-07,21:42:52
2144,107.0,2021-03-07,21:42:54
2145,109.0,2021-03-07,21:43:03
